ID  ,name    ,width,height,colors,Wolter,Wolter_my,Olšák,Wolter/Copris,pynogram_my,nonogrid_my,nonogrid_sat
47  ,Map     ,31   ,18    ,5     ,0     ,0.004    ,0    ,7.6          ,1.100      ,0.004      ,0.004
220 ,Onions  ,40   ,40    ,5     ,0     ,0        ,0    ,13.3         ,1.528      ,0.004      ,0.004
1503,Bob     ,25   ,25    ,3     ,0.01  ,0.012    ,15.7 ,9.6          ,2.108      ,0.016      ,0.016
2257,JarJar  ,55   ,60    ,3     ,0.10  ,0.064    ,14.4 ,23.1         ,2.316      ,0.028      ,0.028
4940,Babe    ,45   ,45    ,3     ,0.11  ,0.060    ,0.10 ,11.3         ,2.644      ,0.036      ,0.036
5193,Face    ,30   ,30    ,5     ,1.3   ,0.804    ,0.05 ,10.2         ,5.388      ,0.744      ,0.54
2684,Censored,48   ,64    ,4     ,7.7   ,3.164    ,2.78 ,15.5         ,14.360     ,7.300      ,2.08
2073,Peanut  ,35   ,35    ,3     ,0.04  ,0.020    ,378  ,11.9         ,2.536      ,0.048      ,0.048
4364,Snowman ,40   ,40    ,5     ,0.04  ,0.020    ,378  ,11.5         ,3.856      ,0.036      ,0.28
2817,Shark   ,50   ,45    ,3     ,0.13  ,0.072    ,336  ,12.9         ,3.504      ,0.088      ,0.088
4809,EFB     ,50   ,40    ,4     ,3.2   ,1.716    ,942  ,28.8         ,11.972     ,0.964      ,4.56
2814,Comet   ,45   ,50    ,3     ,0.07  ,0.040    ,+    ,14.3         ,3.260      ,0.044      ,0.044
3149,Ex      ,40   ,40    ,5     ,0.58  ,0.316    ,+    ,19.4         ,+          ,+          ,4.49
4445,Pinup   ,66   ,99    ,4     ,0.40  ,0.204    ,+    ,126          ,8.300      ,0.392      ,23.44
2984,Heart   ,25   ,25    ,5     ,0.05  ,0.032    ,0    ,10.2         ,3.664      ,0.072      ,0.17
2498,Gecko   ,75   ,45    ,5     ,1.5   ,0.740    ,+    ,24.4         ,1571       ,0.760      ,52.24
3620,Addition,20   ,20    ,5     ,+     ,+        ,0.01 ,7.3          ,+          ,+          ,0.04
672 ,Web     ,52   ,52    ,4     ,+     ,+        ,+    ,29.1         ,+          ,+          ,15.22
